/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.65,set_sim_join_ext_stat,0,1802067,13539992,5346149,5346149,,,,3261333,546102861,10692298,,4491415,404,0,428,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.75,set_sim_join_ext_stat,0,1312459,4333549,1714972,1714972,,,,963326,175086415,3429944,,1410315,400,0,220,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.5,set_sim_join_ext_stat,0,2574745,72827561,30905584,30905584,,,,22316605,3151519225,61811168,,25927561,400,0,1796,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.85,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,88,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.8,set_sim_join_ext_stat,0,1060099,2180482,888659,888659,,,,481083,90722516,1777318,,713504,432,4,140,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.7,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,356,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.8,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,164,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.5,set_sim_join_ext_stat,0,2574745,49813131,30905584,30905584,,,,144161357,3151519225,61811168,,512685,400,4,2528,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.55,set_sim_join_candonly,0,,,,,,,,,,,,,404,8,780,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.5,set_sim_join_ext_stat,0,2574745,36904358,30905584,30905584,,,,138100383,3151519225,61811168,,,396,0,2460,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin_PEL,jaccard,0.5,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,2332,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,PPjoin+,jaccard,0.75,set_sim_join_ext_stat,0,1312459,4333549,115271,115271,,,,157448,12067000,230542,,88001,408,0,292,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,mpjoin,jaccard,0.85,set_sim_join_candonly,0,,,,,,,,,,,,,396,0,76,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,allpairs,jaccard,0.7,set_sim_join_nostat,0,,,,,,,,,,,,,396,0,292,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.85,set_sim_join_ext_stat,0,2859018,1345364,931829,,,,,,,,,,404,8,232,5493,94225,265,1,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,adaptjoin,jaccard,0.6,set_sim_join_candonly,0,,,,,,,,,,,,,404,8,568,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,ppjoin,jaccard,0.85,set_sim_join_nostat,0,,,,,,,,,,,,,400,0,80,,,,,,,,,,,,,,,,,,,,,
/u/zhengw14/data/zipf-s100k-ss50-u100k-a1-dedup-raw.txt,groupjoin,jaccard,0.65,set_sim_join_candonly,0,,,,,,,,,,,,,404,0,260,,,,,,,,,,,,,,,,,,,,,
